Name,Type,Size
Aberrant Deviljho,Brute Wyvern,Large
Abiorugu,Brute Wyvern,Large
Abyssal Lagiacrus,Leviathan,Large
Acidic Glavenus,Brute Wyvern,Large
Agnaktor,Leviathan,Large
Agnaktor EX,Leviathan,Large
Ahtal-Ka,Neopteron,Large
Akantor,Flying Wyvern,Large
Aknosom,Bird Wyvern,Large
Aknosom,Bird Wyvern,Large
Akura Jebia,Carapaceon,Large
Akura Vashimu,Carapaceon,Large
Alatreon,Elder Dragon,Large
Almudron,Leviathan,Large
Almudron,Leviathan,Large
Altaroth,Neopteron,Small
Amatsu,Elder Dragon,Large
Ancient Leshen,Relict,Large
Anjanath,Brute Wyvern,Large
Anorupatisu,Flying Wyvern,Large
Anteka,Herbivore,Small
Apceros,Herbivore,Small
Apex Arzuros,Fanged Beast,Large
Apex Diablos,Flying Wyvern,Large
Apex Mizutsune,Leviathan,Large
Apex Rathalos,Flying Wyvern,Large
Apex Rathian,Flying Wyvern,Large
Apiposu,Bird Wyvern,Small
Aptonoth,Herbivore,Small
Aptonoth EX,Herbivore,Small
Arbiter Estrellian,Unknown,Large
Aruganosu,Piscine Wyvern,Large
Arzuros,Fanged Beast,Large
Ash Kecha Wacha,Fanged Beast,Large
Ashen Lao-Shan Lung,Elder Dragon,Large
Astalos,Flying Wyvern,Large
Azure Rathalos,Flying Wyvern,Large
Baelidae,Carapaceon,Large
Baggi,Bird Wyvern,Small
Baleful Gigginox,Flying Wyvern,Large
Banbaro,Brute Wyvern,Large
Barioth,Flying Wyvern,Large
Barnos,Wingdrake,Small
Barroth,Brute Wyvern,Large
Barroth EX,Brute Wyvern,Large
Baruragaru,Leviathan,Large
Basarios,Flying Wyvern,Large
Bazelgeuse,Flying Wyvern,Large
Behemoth,Elder Dragon,Large
Beotodus,Piscine Wyvern,Large
Berserk Tetsucabra,Amphibian,Large
Berukyurosu,Flying Wyvern,Large
Bishaten,Fanged Beast,Large
Bishaten,Fanged Beast,Large
Black Diablos,Flying Wyvern,Large
Black Gravios,Flying Wyvern,Large
Blackveil Vaal Hazak,Elder Dragon,Large
Blango,Fanged Beast,Small
Blangonga,Fanged Beast,Large
Bloodbath Diablos,Flying Wyvern,Large
Blue Yian Kut-Ku,Bird Wyvern,Large
Bnahabra,Neopteron,Large
BoaBoa,Lynian,Small
Bogabadorumu,Flying Wyvern,Large
Boltreaver Astalos,Flying Wyvern,Large
Bombadgy,Fanged Beast,Small
Brachydios,Brute Wyvern,Large
Breeding Season Hypnocatrice,Bird Wyvern,Large
Brute Tigrex,Flying Wyvern,Large
Bulldrome,Fanged Beast,Large
Bullfango,Fanged Beast,Small
Burukku,Herbivore,Small
Caeserber,Fanged Beast,Large
Ceadeus,Elder Dragon,Large
Ceanataur,Carapaceon,Small
Cephadrome,Piscine Wyvern,Large
Cephalos,Piscine Wyvern,Small
Chameleos,Elder Dragon,Large
Chaotic Gore Magala,Unknown,Large
Chramine,Bird Wyvern,Large
Christmas Volvidon,Fanged Beast,Large
Conflagration Rathian,Flying Wyvern,Large
Conga,Fanged Beast,Small
Congalala,Fanged Beast,Large
Copper Blangonga,Fanged Beast,Large
Coral Pukei-Pukei,Bird Wyvern,Large
Cortos,Wingdrake,Small
Crimson Fatalis,Elder Dragon,Large
Crimson Qurupeco,Bird Wyvern,Large
Crystal Basarios,Flying Wyvern,Large
Crystalbeard Uragaan,Brute Wyvern,Large
Dah'ren Mohran,Elder Dragon,Large
Daimyo Hermitaur,Carapaceon,Large
Dalamadur,Elder Dragon,Large
Deadeye Yian Garuga,Bird Wyvern,Large
Delex,Piscine Wyvern,Small
Delma-Ioprey,Bird Wyvern,Large
Demonic Seregios,Flying Wyvern,Large
Desert Seltas,Neopteron,Large
Desert Seltas Queen,Neopteron,Large
Destruction Wyvern Rathalos,Flying Wyvern,Large
Deviljho,Brute Wyvern,Large
Diablos,Flying Wyvern,Large
Diorekkusu,Flying Wyvern,Large
Dire Miralis,Elder Dragon,Large
Disufiroa,Elder Dragon,Large
Dodogama,Fanged Wyvern,Large
Doom Estrellian,Unknown,Large
Doragyurosu,Flying Wyvern,Large
Dread Baelidae,Carapaceon,Large
Dreadking Rathalos,Flying Wyvern,Large
Dreadqueen Rathian,Flying Wyvern,Large
Drilltusk Tetsucabra,Amphibian,Large
Duramboros,Brute Wyvern,Large
Dyuragaua,Flying Wyvern,Large
Ebony Odogaron,Fanged Wyvern,Large
Egyurasu,Flying Wyvern,Small
Elderfrost Gammoth,Fanged Beast,Large
Emerald Congalala,Fanged Beast,Large
Enma Rajang,Fanged Beast,Large
Eo Garudia,Elder Dragon,Large
Epioth,Herbivore,Small
Epona,Unknown,Large
Erupe,Herbivore,Small
Eruzerion,Elder Dragon,Large
Espinas,Flying Wyvern,Large
Espinas Rare Species,Flying Wyvern,Large
Espinas Subspecies,Flying Wyvern,Large
Estrellian,Unknown,Large
Evangelion Brachydios,Brute Wyvern,Large
Evangelion Gore Magala,Unknown,Large
Evangelion Tigrex,Flying Wyvern,Large
Explosive Peak Duramboros,Brute Wyvern,Large
Farunokku,Bird Wyvern,Large
Fatalis,Elder Dragon,Large
Felyne,Lynian,Large
FFBE Zinogre,Fanged Wyvern,Large
Fiercewater Nargacuga,Flying Wyvern,Large
Flame Blangonga,Fanged Beast,Large
Flame Rathalos,Flying Wyvern,Large
Flame Tigrex,Flying Wyvern,Large
Fleeting Nargacuga,Flying Wyvern,Large
Forokururu,Bird Wyvern,Large
Four Heavenly King Deviljho,Brute Wyvern,Large
Frostfang Barioth,Flying Wyvern,Large
Frozen Barioth,Flying Wyvern,Large
Fulgur Anjanath,Brute Wyvern,Large
Furious Rajang,Fanged Beast,Large
Gajalaka,Lynian,Small
Gajau,Fish,Small
Gammoth,Fanged Beast,Large
Gargwa,Bird Wyvern,Small
Garuba Daora,Elder Dragon,Large
Gastodon,Herbivore,Small
Gasurabazura,Brute Wyvern,Large
Gendrome,Bird Wyvern,Large
Genprey,Bird Wyvern,Small
Ghost Caeserber,Fanged Beast,Large
Giadrome,Bird Wyvern,Large
Giaorugu,Brute Wyvern,Large
Giaprey,Bird Wyvern,Small
Giggi,Flying Wyvern,Small
Gigginox,Flying Wyvern,Large
Gilded Diablos,Flying Wyvern,Large
Girros,Fanged Wyvern,Small
Glacial Agnaktor,Leviathan,Large
Glavenus,Brute Wyvern,Large
Gobul,Leviathan,Large
Gogmazios,Elder Dragon,Large
Gogomoa,Fanged Beast,Large
Gold Congalala,Fanged Beast,Large
Gold Hypnocatrice,Bird Wyvern,Large
Gold Rathian,Flying Wyvern,Large
Goldbeard Ceadeus,Elder Dragon,Large
Gonngenn Hermitaur,Carapaceon,Large
Gore Magala,Unknown,Large
Goruganosu,Piscine Wyvern,Large
Goruru,Lynian,Large
Goss Harag,Fanged Beast,Large
Goss Harag,Fanged Beast,Large
Gravios,Flying Wyvern,Large
Great Apiposu,Bird Wyvern,Large
Great Baggi,Bird Wyvern,Large
Great Dracophage Bug,Neopteron,Large
Great Girros,Fanged Wyvern,Large
Great Izuchi,Bird Wyvern,Large
Great Izuchi,Bird Wyvern,Large
Great Jaggi,Bird Wyvern,Large
Great Jagras,Fanged Wyvern,Large
Great Maccao,Bird Wyvern,Large
Great Poogie,Unknown,Small
Great Thunderbug,Neopteron,Small
Great Wroggi,Bird Wyvern,Large
Green Nargacuga,Flying Wyvern,Large
Green Plesioth,Piscine Wyvern,Large
Grimalkyne,Lynian,Small
Grimclaw Tigrex,Flying Wyvern,Large
Guanzorumu,Elder Dragon,Large
Gureadomosu,Flying Wyvern,Large
Guren Shen Gaoren,Carapaceon,Large
Gurenzeburu,Flying Wyvern,Large
Gypceros,Bird Wyvern,Large
Halk,Flying Wyvern,Small
Hallowed Jhen Mohran,Elder Dragon,Large
Harudomerugu,Elder Dragon,Large
Hellblade Glavenus,Brute Wyvern,Large
Hermitaur,Carapaceon,Small
Hornetaur,Neopteron,Small
Howling Zinogre,Fanged Wyvern,Large
Hypnocatrice,Bird Wyvern,Large
Hyujikiki,Flying Wyvern,Large
Ice Chramine,Bird Wyvern,Large
Iceblast Brachydios,Brute Wyvern,Large
Immortal Zinogre,Fanged Wyvern,Large
Inagami,Elder Dragon,Large
Infernal Tartaronis,Elder Dragon,Large
Iodrome,Bird Wyvern,Large
Ioprey,Bird Wyvern,Small
Ivory Lagiacrus,Leviathan,Large
Izuchi,Bird Wyvern,Small
Izuchi,Bird Wyvern,Small
Jade Barroth,Brute Wyvern,Large
Jaggi,Bird Wyvern,Small
Jaggia,Bird Wyvern,Small
Jagras,Fanged Wyvern,Large
Jhen Mohran,Elder Dragon,Large
Jyuratodus,Piscine Wyvern,Large
Kamu Orugaron,Fanged Beast,Large
Kecha Wacha,Fanged Beast,Large
Kelbi,Herbivore,Small
Keoaruboru,Elder Dragon,Large
Kestodon,Herbivore,Small
Khezu,Flying Wyvern,Large
King Shakalaka,Lynian,Small
Kirin,Elder Dragon,Large
Konchu,Neopteron,Small
Kuarusepusu,Leviathan,Large
Kuarusepusu,Leviathan,Large
Kulu-Ya-Ku,Bird Wyvern,Large
Kulve Taroth,Elder Dragon,Large
Kumashira,Fanged Beast,Large
Kurenai Goukami,Unknown,Large
Kushala Daora,Elder Dragon,Large
Kusubami,Carapaceon,Small
Lagiacrus,Leviathan,Large
Lagombi,Fanged Beast,Large
Landconquest Lagiacrus,Leviathan,Large
Lao-Shan Lung,Elder Dragon,Large
Larinoth,Herbivore,Small
Lavasioth,Piscine Wyvern,Large
Lavasioth Subspecies,Piscine Wyvern,Large
Legiana,Flying Wyvern,Large
Leshen,Relict,Large
Lightenna,Neopteron,Large
Lolo Gougarf,Fanged Beast,Large
Lucent Nargacuga,Flying Wyvern,Large
Ludroth,Leviathan,Small
Lunastra,Elder Dragon,Large
Maccao,Bird Wyvern,Small
Magnamalo,Fanged Wyvern,Large
Magnamalo,Fanged Wyvern,Large
Makili Pietru,Elder Dragon,Large
Malfestio,Bird Wyvern,Large
Melynx,Lynian,Small
Meraginasu,Flying Wyvern,Large
Mernos,Wingdrake,Small
Merphistophelin,Elder Dragon,Large
Metaru,Lynian,Large
Mi Ru,Flying Wyvern,Large
Midogaron,Fanged Beast,Large
Mizutsune,Leviathan,Large
Molten Tigrex,Flying Wyvern,Large
Monoblos,Flying Wyvern,Large
Moofah,Herbivore,Small
Morudomunto,Elder Dragon,Large
Mosswine,Herbivore,Small
Myo Galuna,Elder Dragon,Large
Naco Agul,Fanged Beast,Large
Najarala,Snake Wyvern,Large
Nakarkos,Elder Dragon,Large
Namielle,Elder Dragon,Large
Nargacuga,Flying Wyvern,Large
Nefu Garumudo,Elder Dragon,Large
Nergigante,Elder Dragon,Large
Nerscylla,Temnoceran,Large
Nibelsnarf,Leviathan,Large
Nightcloak Malfestio,Bird Wyvern,Large
Nightshade Paolumu,Flying Wyvern,Large
Noios,Wingdrake,Small
Nono Orugaron,Fanged Beast,Large
Odibatorasu,Flying Wyvern,Large
Odogaron,Fanged Wyvern,Large
One-Eared Yian Garuga,Bird Wyvern,Large
Onimusha,Carapaceon,Large
Oroshi Kirin,Elder Dragon,Large
Paolumu,Flying Wyvern,Large
Pariapuria,Flying Wyvern,Large
Pink Rathian,Flying Wyvern,Large
Plesioth,Piscine Wyvern,Large
Plum Daimyo Hermitaur,Carapaceon,Large
Poborubarumu,Flying Wyvern,Large
Poikilos Lightenna,Neopteron,Large
Pokara,Leviathan,Small
Pokaradon,Leviathan,Large
Popo,Herbivore,Small
Pukei-Pukei,Bird Wyvern,Large
Pumpkin Uragaan,Brute Wyvern,Large
Purgatory Agnaktor,Leviathan,Large
Purple Gypceros,Bird Wyvern,Large
Purple Ludroth,Leviathan,Large
Purple Slicemargl,Fanged Beast,Large
Queen Vespoid,Neopteron,Large
Qurupeco,Bird Wyvern,Large
Rachnoid,Temnoceran,Small
Radobaan,Brute Wyvern,Large
Raging Brachydios,Brute Wyvern,Large
Rajang,Fanged Beast,Large
Rakna-Kadaki,Temnoceran,Large
Rakna-Kadaki,Temnoceran,Large
Raphinos,Wingdrake,Small
Rathalos,Flying Wyvern,Large
Rathian,Flying Wyvern,Large
Ray Gougarf,Fanged Beast,Large
Rebidiora,Elder Dragon,Large
Red Khezu,Flying Wyvern,Large
Redhelm Arzuros,Fanged Beast,Large
Remobra,Snake Wyvern,Small
Rhenoplos,Herbivore,Small
Royal Ludroth,Leviathan,Large
Ruby Basarios,Flying Wyvern,Large
Ruiner Nergigante,Elder Dragon,Large
Rukodiora,Elder Dragon,Large
Rust Duramboros,Brute Wyvern,Large
Rusted Kushala Daora,Elder Dragon,Large
Rustrazor Ceanataur,Carapaceon,Large
Safi'jiiva,Elder Dragon,Large
Sand Barioth,Flying Wyvern,Large
Sandstone Basarios,Flying Wyvern,Large
Savage Deviljho,Brute Wyvern,Large
Scarred Yian Garuga,Bird Wyvern,Large
Scorching Heat Rathian,Flying Wyvern,Large
Seabream Plesioth,Piscine Wyvern,Large
Seething Bazelgeuse,Flying Wyvern,Large
Seltas,Neopteron,Large
Seltas Queen,Neopteron,Large
Seregios,Flying Wyvern,Large
Shagaru Magala,Elder Dragon,Large
Shah Dalamadur,Elder Dragon,Large
Shakalaka,Lynian,Small
Shamos,Fanged Wyvern,Small
Shantien,Elder Dragon,Large
Shara Ishvalda,Elder Dragon,Large
Shattered Monoblos,Flying Wyvern,Large
Shen Gaoren,Carapaceon,Large
Shiningrock Uragaan,Brute Wyvern,Large
Shogun Ceanataur,Carapaceon,Large
Shrieking Legiana,Flying Wyvern,Large
Shrouded Nerscylla,Temnoceran,Large
Silver Hypnocatrice,Bird Wyvern,Large
Silver Rathalos,Flying Wyvern,Large
Silverwind Nargacuga,Flying Wyvern,Large
Slagtoth,Herbivore,Small
Slicemargl,Fanged Beast,Large
Snowbaron Lagombi,Fanged Beast,Large
Somnacanth,Leviathan,Large
Somnacanth,Leviathan,Large
Soulseer Mizutsune,Leviathan,Large
Steel Armor Diablos,Flying Wyvern,Large
Steel Uragaan,Brute Wyvern,Large
Stonefist Hermitaur,Carapaceon,Large
Stygian Zinogre,Fanged Wyvern,Large
Taikun Zamuza,Carapaceon,Large
Tartaronis,Elder Dragon,Large
Teostra,Elder Dragon,Large
Teppeki Shen Gaoren,Carapaceon,Large
Terra Shogun Ceanataur,Carapaceon,Large
Tetranadon,Amphibian,Large
Tetsucabra,Amphibian,Large
Thunder Emperor Kirin,Elder Dragon,Large
Thunder Serpent Narwa,Elder Dragon,Large
Thunderbubble Mizutsune,Leviathan,Large
Thunderlord Zinogre,Fanged Wyvern,Large
Tidal Najarala,Snake Wyvern,Large
Tigerstripe Zamtrios,Amphibian,Large
Tigrex,Flying Wyvern,Large
Tigrex EX,Flying Wyvern,Large
Toa Tesukatora,Elder Dragon,Large
Tobi-Kadachi,Fanged Wyvern,Large
Toridcless,Bird Wyvern,Large
Tzitzi-Ya-Ku,Bird Wyvern,Large
Ukanlos,Flying Wyvern,Large
Unknown (Black Flying Wyvern),Flying Wyvern,Large
Uragaan,Brute Wyvern,Large
Uragaan EX,Brute Wyvern,Large
Uroktor,Leviathan,Small
Uroktor EX,Leviathan,Small
Vaal Hazak,Elder Dragon,Large
Valstrax,Elder Dragon,Large
Varusaburosu,Flying Wyvern,Large
Velkhana,Elder Dragon,Large
Velocidrome,Bird Wyvern,Large
Velociprey,Bird Wyvern,Small
Versa Pietru,Elder Dragon,Large
Vespoid,Neopteron,Small
Viper Tobi-Kadachi,Fanged Wyvern,Large
Virulent Gigginox,Flying Wyvern,Large
Voljang,Fanged Beast,Large
Volvidon,Fanged Beast,Large
White Fatalis,Elder Dragon,Large
White Monoblos,Flying Wyvern,Large
Whitewater Plesioth,Piscine Wyvern,Large
Wind Serpent Ibushi,Elder Dragon,Large
Witch Gobul,Leviathan,Large
Witch Lagombi,Fanged Beast,Large
Wroggi,Bird Wyvern,Small
Wulg,Fanged Wyvern,Small
Xeno'jiiva,Elder Dragon,Large
Yama Kurai,Elder Dragon,Large
Yama Tsukami,Elder Dragon,Large
Yellow Caeserber,Fanged Beast,Large
Yian Garuga,Bird Wyvern,Large
Yian Kut-Ku,Bird Wyvern,Large
Yoga Gigginox,Flying Wyvern,Large
Zamite,Amphibian,Small
Zamtrios,Amphibian,Large
Zenaserisu,Flying Wyvern,Large
Zenith Akura Vashimu,Carapaceon,Large
Zenith Anorupatisu,Flying Wyvern,Large
Zenith Baruragaru,Leviathan,Large
Zenith Blangonga,Fanged Beast,Large
Zenith Daimyo Hermitaur,Carapaceon,Large
Zenith Doragyurosu,Flying Wyvern,Large
Zenith Espinas,Flying Wyvern,Large
Zenith Gasurabazura,Brute Wyvern,Large
Zenith Giaorugu,Brute Wyvern,Large
Zenith Gravios,Flying Wyvern,Large
Zenith Harudomerugu,Elder Dragon,Large
Zenith Hypnocatrice,Bird Wyvern,Large
Zenith Hyujikiki,Flying Wyvern,Large
Zenith Inagami,Elder Dragon,Large
Zenith Khezu,Flying Wyvern,Large
Zenith Midogaron,Fanged Beast,Large
Zenith Plesioth,Piscine Wyvern,Large
Zenith Rathalos,Flying Wyvern,Large
Zenith Rukodiora,Elder Dragon,Large
Zenith Taikun Zamuza,Carapaceon,Large
Zenith Tigrex,Flying Wyvern,Large
Zenith Toridcless,Bird Wyvern,Large
Zerureusu,Flying Wyvern,Large
Zinogre,Fanged Wyvern,Large
Zorah Magdaros,Elder Dragon,Large
Apex Zinogre,Fanged Wyvern,Large
Crimson Glow Valstrax,Elder Dragon,Large
Narwa the Allmother,Elder Dragon,Large
