Monster Hunter,Monster Hunter G,Monster Hunter Freedom,Monster Hunter 2,Monster Hunter Freedom 2,Monster Hunter Freedom Unite,Monster Hunter 3,Monster Hunter Portable 3rd,Monster Hunter 3 Ultimate,Monster Hunter 4,Monster Hunter 4 G,Monster Hunter Generations,Monster Hunter 4 Ultimate,Monster Hunter Generations Ultimate,Monster Hunter XX,Monster Hunter: World,Monster Hunter World: Iceborne,Monster Hunter Rise,Monster Hunter X
Apceros,Apceros,Felyne,Felyne,Felyne,Felyne,Agnaktor,Altaroth,Delex,Altaroth,Altaroth,Altaroth,Altaroth,Altaroth,Altaroth,Apceros,Anteka,Altaroth,Altaroth
Aptonoth,Aptonoth,Kelbi,Popo,Popo,Vespoid,Alatreon,Bullfango,Jaggi,Felyne,Conga,Bnahabra,Conga,Bnahabra,Bnahabra,Gastodon,Cortos,Anteka,Bnahabra
Bullfango,Ashen Lao-Shan Lung,Apceros,Genprey,Genprey,Anteka,Altaroth,Jaggi,Rhenoplos,Jaggia,Hermitaur,Gargwa,Hermitaur,Felyne,Felyne,Kelbi,Grimalkyne,Baggi,Gargwa
Cephalos,Azure Rathalos,Ioprey,Conga,Conga,Mosswine,Anteka,Popo,Baggi,Remobra,Konchu,Ioprey,Konchu,Hermitaur,Hermitaur,Raphinos,Mernos,Bnahabra,Ioprey
Felyne,Kelbi,Bullfango,Melynx,Melynx,Giaprey,Aptonoth,Aptonoth,Fish,Bnahabra,Slagtoth,Larinoth,Slagtoth,Kelbi,Kelbi,Barnos,Shamos,Bombadgy,Larinoth
Genprey,Khezu,Melynx,Kelbi,Kelbi,Ioprey,Baggi,Felyne,Ludroth,Genprey,Aptonoth,Mosswine,Aptonoth,Melynx,Melynx,Grimalkyne,Aptonoth,Bullfango,Mosswine
Hornetaur,Kirin,Mosswine,Ioprey,Ioprey,Hermitaur,Barioth,Kelbi,Wroggi,Konchu,Felyne,Uroktor,Felyne,Rhenoplos,Rhenoplos,Mernos,Gajau,Delex,Uroktor
Ioprey,Basarios,Velociprey,Blango,Blango,Conga,Barroth,Slagtoth,Anteka,Slagtoth,Jaggi,Apceros,Jaggi,Zamite,Zamite,Vespoid,Jagras,Felyne,Apceros
Kelbi,Black Diablos,White Velociprey,Shakalaka,Shakalaka,Melynx,Bnahabra,Anteka,Epioth,Aptonoth,Popo,Ceanataur,Popo,Apceros,Apceros,Aptonoth,Noios,Gajau,Ceanataur
Mosswine,Black Gravios,Vespoid,Mosswine,Mosswine,Hornetaur,Ceadeus,Delex,Jaggia,Gargwa,Zamite,Giaprey,Zamite,Ceanataur,Ceanataur,Girros,Vespoid,Gargwa,Giaprey
Melynx,Blue Yian Kut-Ku,Hornetaur,Remobra,Remobra,Popo,Delex,Jaggia,Slagtoth,Kelbi,Apceros,Jaggia,Apceros,Genprey,Genprey,Kestodon,Apceros,Izuchi,Jaggia
Velociprey,Bullfango,Aptonoth,Vespoid,Vespoid,Aptonoth,Deviljho,Rhenoplos,Bnahabra,Rhenoplos,Delex,Maccao,Delex,Ioprey,Ioprey,Shamos,Gajalaka,Jaggi,Maccao
Vespoid,Lao-Shan Lung,Genprey,Aptonoth,Aptonoth,Velociprey,Diablos,Baggi,Gargwa,Conga,Ioprey,Remobra,Ioprey,Larinoth,Larinoth,Gajalaka,Hornetaur,Jaggia,Remobra
Basarios,Mosswine,Cephalos,Cephalos,Cephalos,Remobra,Felyne,Gargwa,Melynx,Ioprey,Melynx,Vespoid,Melynx,Mosswine,Mosswine,Hornetaur,Mosswine,Jagras,Vespoid
Cephadrome,Cephadrome,Velocidrome,Hornetaur,Hornetaur,Ceanataur,Fish,Ludroth,Aptonoth,Melynx,Velociprey,Anteka,Velociprey,Uroktor,Uroktor,Mosswine,Wulg,Kelbi,Anteka
Diablos,Cephalos,Yian Kut-Ku,Apceros,Apceros,Blango,Giggi,Uroktor,Felyne,Velociprey,Bnahabra,Bullfango,Bnahabra,Anteka,Anteka,Gajau,Barnos,Kestodon,Bullfango
Gendrome,Crimson Fatalis,Gypceros,Hermitaur,Hermitaur,Shakalaka,Gigginox,Bnahabra,Kelbi,Delex,Gargwa,Genprey,Gargwa,Bullfango,Bullfango,Jagras,Gastodon,Ludroth,Genprey
Gravios,Pink Rathian,Pink Rathian,Great Thunderbug,Great Thunderbug,Great Thunderbug,Gobul,Giggi,Uroktor,Jaggi,Jaggia,Jaggi,Jaggia,Gargwa,Gargwa,Noios,Kelbi,Melynx,Jaggi
Gypceros,Purple Gypceros,Azure Rathalos,Velociprey,Giaprey,Kelbi,Great Baggi,Melynx,Bullfango,Popo,Remobra,Ludroth,Remobra,Hornetaur,Hornetaur,Anjanath,Popo,Popo,Ludroth
Iodrome,Diablos,Red Khezu,Ceanataur,Ceanataur,Apceros,Great Jaggi,Wroggi,Giggi,Zamite,Cephalos,Popo,Cephalos,Konchu,Konchu,Diablos,Boaboa,Rachnoid,Popo
Khezu,Rathalos,Black Gravios,Anteka,Anteka,Genprey,Jaggi,Agnaktor,Popo,Akantor,Genprey,Velociprey,Genprey,Moofah,Moofah,Jyuratodus,Girros,Remobra,Velociprey
Monoblos,Red Khezu,Diablos,Giaprey,Velociprey,Cephalos,Jaggia,Sand Barioth,Altaroth,Emerald Congalala,Kelbi,Aptonoth,Kelbi,Slagtoth,Slagtoth,Lavasioth,Kestodon,Rhenoplos,Aptonoth
Plesioth,Fatalis,Plesioth,Bullfango,Bullfango,Bullfango,Jhen Mohran,Diablos,Agnaktor,Shagaru Magala,Rhenoplos,Cephalos,Rhenoplos,Aptonoth,Aptonoth,Odogaron,Raphinos,Slagtoth,Cephalos
Rathalos,Silver Rathalos,Lao-Shan Lung,Velocidrome,Giadrome,King Shakalaka,Kelbi,Great Baggi,Barroth,Purple Gypceros,Akantor,Hermitaur,Akantor,Cephalos,Cephalos,Rathalos,Alatreon,Wroggi,Hermitaur
Rathian,Gendrome,Crimson Fatalis,Gypceros,Yian Garuga,Velocidrome,Lagiacrus,Green Nargacuga,Savage Deviljho,Lagombi,Congalala,Kelbi,Congalala,Giaprey,Giaprey,Tobi-Kadachi,Frostfang Barioth,Uroktor,Kelbi
Velocidrome,Genprey,Gendrome,Azure Rathalos,Rathalos,Yian Kut-Ku,Ludroth,Silver Rathalos,Gigginox,Azure Rathalos,Diablos,Melynx,Diablos,Jaggi,Jaggi,Zorah Magdaros,Beotodus,Zamite,Melynx
Yian Kut-Ku,Gold Rathian,Blue Yian Kut-Ku,Black Gravios,Gravios,Gypceros,Melynx,Tigrex,Jhen Mohran,Seltas,Black Gravios,Rhenoplos,Black Gravios,Ludroth,Ludroth,Bazelgeuse,Diablos,Aknosom,Rhenoplos
Fatalis,Gravios,Purple Gypceros,Plesioth,Tigrex,Rathian,Popo,Volvidon,Royal Ludroth,Molten Tigrex,Kecha Wacha,Zamite,Kecha Wacha,Popo,Popo,Dodogama,Acidic Glavenus,Almudron,Zamite
Kirin,Green Plesioth,Gold Rathian,Congalala,Shogun Ceanataur,Rathalos,Qurupeco,Akantor,Plesioth,Zamtrios,Monoblos,Blango,Monoblos,Velociprey,Velociprey,Kulu-Ya-Ku,Kulu-Ya-Ku,Anjanath,Blango
Lao-Shan Lung,Gypceros,Silver Rathalos,Chameleos,Kirin,Khezu,Rathalos,Jade Barroth,Silver Rathalos,Fatalis,Shrouded Nerscylla,Felyne,Shrouded Nerscylla,Blango,Blango,Leshen,Shrieking Legiana,Arzuros,Felyne
,Velocidrome,Basarios,Fatalis,Lao-Shan Lung,Gravios,Rathian,Duramboros,Volvidon,Teostra,Rathian,Hornetaur,Rathian,Conga,Conga,Paolumu,Nargacuga,Apex Arzuros,Hornetaur
,Velociprey,Monoblos,Gendrome,Velocidrome,White Monoblos,Rhenoplos,Great Wroggi,Arzuros,Ruby Basarios,Seltas Queen,Konchu,Seltas Queen,Great Thunderbug,Great Thunderbug,Rathian,Paolumu,Barioth,Konchu
,Vespoid,Black Diablos,Purple Gypceros,Gypceros,Tigrex,Royal Ludroth,Qurupeco,Ceadeus,Savage Deviljho,Tigrex,Moofah,Tigrex,Jaggia,Jaggia,Uragaan,Rajang,Barroth,Moofah
,White Monoblos,Green Plesioth,Silver Rathalos,Azure Rathalos,Ukanlos,Uragaan,Gold Rathian,Dire Miralis,Black Gravios,Yian Garuga,Slagtoth,Yian Garuga,Maccao,Maccao,Barroth,Rathian,Bazelgeuse,Slagtoth
,White Velociprey,Ashen Lao-Shan Lung,Monoblos,Black Gravios,Green Plesioth,Uroktor,Ukanlos,Great Jaggi,Kecha Wacha,Zinogre,Agnaktor,Zinogre,Remobra,Remobra,Black Diablos,Teostra,Basarios,Agnaktor
,Hornetaur,Iodrome,Green Plesioth,Akantor,Plum Daimyo Hermitaur,,Alatreon,Ivory Lagiacrus,Nerscylla,Shah Dalamadur,Blangonga,Shah Dalamadur,Vespoid,Vespoid,Kirin,Tzitzi-Ya-Ku,Bishaten,Blangonga
,Yian Garuga,Scarred Yian Garuga,Blangonga,Shen Gaoren,Shen Gaoren,,Glacial Agnaktor,Green Nargacuga,Rathian,Kirin,Stonefist Hermitaur,Kirin,Agnaktor,Agnaktor,Legiana,Xeno'jiiva,Chameleos,Stonefist Hermitaur
,Yian Kut-Ku,Rathian,Lunastra,Kushala Daora,Emerald Congalala,,Barroth,Crimson Qurupeco,Tetsucabra,Ruby Basarios,Glavenus,Ruby Basarios,Boltreaver Astalos,Boltreaver Astalos,Nergigante,Zorah Magdaros,Diablos,Glavenus
,Iodrome,Rathalos,Crimson Fatalis,Ashen Lao-Shan Lung,Rajang,,Black Diablos,Gold Rathian,Yian Garuga,Daimyo Hermitaur,Malfestio,Daimyo Hermitaur,Blangonga,Blangonga,Azure Rathalos,Fulgur Anjanath,Apex Diablos,Malfestio
,,Khezu,Iodrome,Gendrome,Kushala Daora,,Great Jaggi,Glacial Agnaktor,Stygian Zinogre,Gendrome,Lagombi,Gendrome,Congalala,Congalala,Tzitzi-Ya-Ku,Bazelgeuse,Goss Harag,Lagombi
,,Gravios,Rathian,Purple Gypceros,Lunastra,,Nibelsnarf,Jade Barroth,Kirin,Gypceros,Nargacuga,Gypceros,Diablos,Diablos,Behemoth,Raging Brachydios,Great Baggi,Nargacuga
,,White Monoblos,Khezu,Silver Rathalos,Ashen Lao-Shan Lung,,Rathian,Diablos,Basarios,Khezu,Rathalos,Khezu,Gendrome,Gendrome,Great Girros,Dodogama,Great Izuchi,Rathalos
,,Cephadrome,White Monoblos,Monoblos,Crimson Fatalis,,Brute Tigrex,Baleful Gigginox,Deviljho,Najarala,Gold Rathian,Najarala,Chaotic Gore Magala,Chaotic Gore Magala,Kulve Taroth,Great Jagras,Great Wroggi,Gold Rathian
,,Kirin,Daimyo Hermitaur,Cephadrome,Vespoid Queen,,Zinogre,Hallowed Jhen Mohran,Gravios,Rathalos,Shogun Ceanataur,Rathalos,Kecha Wacha,Kecha Wacha,Ancient Leshen,Kushala Daora,Jyuratodus,Shogun Ceanataur
,,Fatalis,Rajang,Bulldrome,Gendrome,,Arzuros,Purple Ludroth,Iodrome,Gold Rathian,Ukanlos,Gold Rathian,Lavasioth,Lavasioth,Pukei-Pukei,Ancient Leshen,Khezu,Ukanlos
,,,Teostra,Rusted Kushala Daora,Blue Yian Kut-Ku,,Bulldrome,Green Plesioth,Najarala,Seregios,Yian Garuga,Seregios,Najarala,Najarala,Pink Rathian,Ruiner Nergigante,Kulu-Ya-Ku,Yian Garuga
,,,White Fatalis,Fatalis,Purple Gypceros,,Gigginox,Rathian,Silver Rathalos,Molten Tigrex,Thunderlord Zinogre,Molten Tigrex,Plesioth,Plesioth,Vaal Hazak,Pukei-Pukei,Kushala Daora,Thunderlord Zinogre
,,,Yian Kut-Ku,Iodrome,Pink Rathian,,Lagombi,Zinogre,Seltas Queen,Blue Yian Kut-Ku,Kushala Daora,Blue Yian Kut-Ku,Silver Rathalos,Silver Rathalos,Deviljho,Rathalos,Lagombi,Kushala Daora
,,,Pink Rathian,Rathian,Azure Rathalos,,Crimson Qurupeco,Barioth,Velocidrome,Chameleos,Arzuros,Chameleos,Seltas,Seltas,Great Jagras,Gold Rathian,Magnamalo,Arzuros
,,,Red Khezu,Khezu,Red Khezu,,Royal Ludroth,Goldbeard Ceadeus,Zinogre,Crimson Fatalis,Bulldrome,Crimson Fatalis,Tetsucabra,Tetsucabra,Kushala Daora,Brute Tigrex,Mizutsune,Bulldrome
,,,Diablos,White Monoblos,Black Gravios,,Uragaan,Duramboros,Crimson Fatalis,Kushala Daora,Duramboros,Kushala Daora,Uragaan,Uragaan,Lunastra,Vaal Hazak,Apex Mizutsune,Duramboros
,,,Shogun Ceanataur,Plesioth,Diablos,,Amatsu,Great Baggi,Brachydios,Basarios,Gore Magala,Basarios,Deadeye Yian Garuga,Deadeye Yian Garuga,Radobaan,Scarred Yian Garuga,Nargacuga,Gore Magala
,,,Kirin,Congalala,Nargacuga,,Barioth,Abyssal Lagiacrus,Gendrome,Emerald Congalala,Kecha Wacha,Emerald Congalala,Alatreon,Alatreon,Teostra,Anjanath,Pukei-Pukei,Kecha Wacha
,,,Lao-Shan Lung,Chameleos,Cephadrome,,Deviljho,Lucent Nargacuga,Great Jaggi,Black Diablos,Lavasioth,Black Diablos,White Fatalis,White Fatalis,Xeno'jiiva,Barroth,Rajang,Lavasioth
,,,Blue Yian Kut-Ku,Crimson Fatalis,Lavasioth,,Baleful Gigginox,Rathalos,Khezu,Great Jaggi,Nibelsnarf,Great Jaggi,Shagaru Magala,Shagaru Magala,,Brachydios,Rakna-Kadaki,Nibelsnarf
,,,Gold Rathian,Yian Kut-Ku,Shogun Ceanataur,,Nargacuga,Uragaan,Rajang,Ash Kecha Wacha,Silver Rathalos,Ash Kecha Wacha,Arzuros,Arzuros,,Black Diablos,Rathalos,Silver Rathalos
,,,Basarios,Pink Rathian,Bulldrome,,Rathalos,Alatreon,Pink Rathian,White Monoblos,Seltas,White Monoblos,Barioth,Barioth,,Great Girros,Apex Rathalos,Seltas
,,,Black Diablos,Red Khezu,Blangonga,,Purple Ludroth,Brachydios,Tigrex,Rajang,Drilltusk Tetsucabra,Rajang,Raging Brachydios,Raging Brachydios,,Kulve Taroth,Rathian,Drilltusk Tetsucabra
,,,Shen Gaoren,Diablos,Furious Rajang,,Steel Uragaan,Black Diablos,Yian Kut-Ku,Pink Rathian,Crystalbeard Uragaan,Pink Rathian,Stonefist Hermitaur,Stonefist Hermitaur,,Leshen,Apex Rathian,Crystalbeard Uragaan
,,,Kushala Daora,Green Plesioth,Rusted Kushala Daora,,Jhen Mohran,Gobul,Dah'ren Mohran,Desert Seltas Queen,Yian Kut-Ku,Desert Seltas Queen,Duramboros,Duramboros,,Nergigante,Royal Ludroth,Yian Kut-Ku
,,,Ashen Lao-Shan Lung,Blangonga,Teostra,,,Lagiacrus,Oroshi Kirin,Brute Tigrex,Amatsu,Brute Tigrex,Glavenus,Glavenus,,Nightshade Paolumu,Somnacanth,Amatsu
,,,Yian Garuga,Lunastra,Yama Tsukami,,,Nargacuga,Congalala,Yian Kut-Ku,Shagaru Magala,Yian Kut-Ku,Great Maccao,Great Maccao,,Furious Rajang,Teostra,Shagaru Magala
,,,Rathalos,White Fatalis,White Fatalis,,,Qurupeco,Gore Magala,Stygian Zinogre,Akantor,Stygian Zinogre,Lagiacrus,Lagiacrus,,Pink Rathian,Tetranadon,Akantor
,,,Gravios,Blue Yian Kut-Ku,Giadrome,,,Pink Rathian,Gypceros,Fatalis,Brachydios,Fatalis,Nightcloak Malfestio,Nightcloak Malfestio,,Tigrex,Thunder Serpent Narwa,Brachydios
,,,Cephadrome,Gold Rathian,Iodrome,,,Stygian Zinogre,Red Khezu,Oroshi Kirin,Deviljho,Oroshi Kirin,Silverwind Nargacuga,Silverwind Nargacuga,,Uragaan,Tigrex,Deviljho
,,,Bulldrome,Basarios,Yian Garuga,,,Sand Barioth,Rathalos,Brachydios,Hellblade Glavenus,Brachydios,Furious Rajang,Furious Rajang,,Yian Garuga,Tobi-Kadachi,Hellblade Glavenus
,,,Rusted Kushala Daora,Black Diablos,Hypnocatrice,,,Deviljho,Gold Rathian,Plum Daimyo Hermitaur,Iodrome,Plum Daimyo Hermitaur,Dreadqueen Rathian,Dreadqueen Rathian,,Banbaro,Wind Serpent Ibushi,Iodrome
,,,Yama Tsukami,Daimyo Hermitaur,Gold Rathian,,,Rust Duramboros,Brute Tigrex,Gore Magala,Snowbaron Lagombi,Gore Magala,Seregios,Seregios,,Seething Bazelgeuse,Volvidon,Snowbaron Lagombi
,,,,Rajang,Silver Rathalos,,,Great Wroggi,Blue Yian Kut-Ku,Purple Gypceros,Silverwind Nargacuga,Purple Gypceros,Tigrex,Tigrex,,Deviljho,Zinogre,Silverwind Nargacuga
,,,,Teostra,Basarios,,,Lagombi,Dalamadur,Red Khezu,Dreadking Rathalos,Red Khezu,Velocidrome,Velocidrome,,Fatalis,Bazelgeuse,Dreadking Rathalos
,,,,,Monoblos,,,Nibelsnarf,Kushala Daora,Tidal Najarala,Royal Ludroth,Tidal Najarala,Zamtrios,Zamtrios,,Jyuratodus,Chameleos,Royal Ludroth
,,,,,Black Diablos,,,Azure Rathalos,Furious Rajang,Azure Rathalos,Tetsucabra,Azure Rathalos,Chameleos,Chameleos,,Lavasioth,Apex Diablos,Tetsucabra
,,,,,Akantor,,,Steel Uragaan,,Seltas,Uragaan,Seltas,Kushala Daora,Kushala Daora,,Lunastra,Kushala Daora,Uragaan
,,,,,Plesioth,,,,,Tetsucabra,Deadeye Yian Garuga,Tetsucabra,Valstrax,Valstrax,,Odogaron,Apex Rathalos,Deadeye Yian Garuga
,,,,,Daimyo Hermitaur,,,,,Ukanlos,Alatreon,Ukanlos,Astalos,Astalos,,Coral Pukei-Pukei,Teostra,Alatreon
,,,,,Terra Shogun Ceanataur,,,,,Zamtrios,Nakarkos,Zamtrios,Basarios,Basarios,,Azure Rathalos,Narwa the Allmother,Nakarkos
,,,,,Congalala,,,,,Dah'ren Mohran,Redhelm Arzuros,Dah'ren Mohran,Cephadrome,Cephadrome,,Safi'jiiva,Crimson Glow Valstrax,Redhelm Arzuros
,,,,,Copper Blangonga,,,,,White Fatalis,Cephadrome,White Fatalis,Savage Deviljho,Savage Deviljho,,Tobi-Kadachi,Apex Zinogre,Cephadrome
,,,,,Kirin,,,,,Shagaru Magala,Gammoth,Shagaru Magala,Elderfrost Gammoth,Elderfrost Gammoth,,Blackveil Vaal Hazak,,Gammoth
,,,,,Chameleos,,,,,Cephadrome,Great Maccao,Cephadrome,Gore Magala,Gore Magala,,Zinogre,,Great Maccao
,,,,,Lao-Shan Lung,,,,,Deviljho,Khezu,Deviljho,Iodrome,Iodrome,,Barioth,,Khezu
,,,,,Fatalis,,,,,Gravios,Mizutsune,Gravios,Snowbaron Lagombi,Snowbaron Lagombi,,Behemoth,,Mizutsune
,,,,,,,,,,Iodrome,Plesioth,Iodrome,Soulseer Mizutsune,Soulseer Mizutsune,,Savage Deviljho,,Plesioth
,,,,,,,,,,Lagombi,Rathian,Lagombi,Nibelsnarf,Nibelsnarf,,Glavenus,,Rathian
,,,,,,,,,,Nerscylla,Seltas Queen,Nerscylla,Dreadking Rathalos,Dreadking Rathalos,,Kirin,,Seltas Queen
,,,,,,,,,,Silver Rathalos,Tigrex,Silver Rathalos,Royal Ludroth,Royal Ludroth,,Legiana,,Tigrex
,,,,,,,,,,Desert Seltas,Velocidrome,Desert Seltas,Rustrazor Ceanataur,Rustrazor Ceanataur,,Namielle,,Velocidrome
,,,,,,,,,,Berserk Tetsucabra,Zamtrios,Berserk Tetsucabra,Ukanlos,Ukanlos,,Ebony Odogaron,,Zamtrios
,,,,,,,,,,Velocidrome,Chameleos,Velocidrome,Yian Garuga,Yian Garuga,,Radobaan,,Chameleos
,,,,,,,,,,Tigerstripe Zamtrios,Teostra,Tigerstripe Zamtrios,Thunderlord Zinogre,Thunderlord Zinogre,,Silver Rathalos,,Teostra
,,,,,,,,,,Dalamadur,Astalos,Dalamadur,Crimson Fatalis,Crimson Fatalis,,Shara Ishvalda,,Astalos
,,,,,,,,,,Gogmazios,Daimyo Hermitaur,Gogmazios,Nakarkos,Nakarkos,,Viper Tobi-Kadachi,,Daimyo Hermitaur
,,,,,,,,,,Teostra,Gendrome,Teostra,Akantor,Akantor,,Velkhana,,Gendrome
,,,,,,,,,,Raging Brachydios,Gypceros,Raging Brachydios,Ahtal-Ka,Ahtal-Ka,,Stygian Zinogre,,Gypceros
,,,,,,,,,,Savage Deviljho,Lagiacrus,Savage Deviljho,Brachydios,Brachydios,,,,Lagiacrus
,,,,,,,,,,Chaotic Gore Magala,Najarala,Chaotic Gore Magala,Daimyo Hermitaur,Daimyo Hermitaur,,,,Najarala
,,,,,,,,,,Furious Rajang,Rajang,Furious Rajang,Bloodbath Diablos,Bloodbath Diablos,,,,Rajang
,,,,,,,,,,Rusted Kushala Daora,Dreadqueen Rathian,Rusted Kushala Daora,Giadrome,Giadrome,,,,Dreadqueen Rathian
,,,,,,,,,,,Seregios,,Gravios,Gravios,,,,Seregios
,,,,,,,,,,,Grimclaw Tigrex,,Khezu,Khezu,,,,Grimclaw Tigrex
,,,,,,,,,,,Volvidon,,Malfestio,Malfestio,,,,Volvidon
,,,,,,,,,,,Zinogre,,Nargacuga,Nargacuga,,,,Zinogre
,,,,,,,,,,,Kirin,,Rajang,Rajang,,,,Kirin
,,,,,,,,,,,Furious Rajang,,Rathian,Rathian,,,,Furious Rajang
,,,,,,,,,,,Savage Deviljho,,Seltas Queen,Seltas Queen,,,,Savage Deviljho
,,,,,,,,,,,,,Drilltusk Tetsucabra,Drilltusk Tetsucabra,,,,
,,,,,,,,,,,,,Crystalbeard Uragaan,Crystalbeard Uragaan,,,,
,,,,,,,,,,,,,Yian Kut-Ku,Yian Kut-Ku,,,,
,,,,,,,,,,,,,Amatsu,Amatsu,,,,
,,,,,,,,,,,,,Kirin,Kirin,,,,
,,,,,,,,,,,,,Teostra,Teostra,,,,
,,,,,,,,,,,,,Redhelm Arzuros,Redhelm Arzuros,,,,
,,,,,,,,,,,,,Barroth,Barroth,,,,
,,,,,,,,,,,,,Bulldrome,Bulldrome,,,,
,,,,,,,,,,,,,Deviljho,Deviljho,,,,
,,,,,,,,,,,,,Gammoth,Gammoth,,,,
,,,,,,,,,,,,,Hellblade Glavenus,Hellblade Glavenus,,,,
,,,,,,,,,,,,,Gypceros,Gypceros,,,,
,,,,,,,,,,,,,Lagombi,Lagombi,,,,
,,,,,,,,,,,,,Mizutsune,Mizutsune,,,,
,,,,,,,,,,,,,Nerscylla,Nerscylla,,,,
,,,,,,,,,,,,,Rathalos,Rathalos,,,,
,,,,,,,,,,,,,Gold Rathian,Gold Rathian,,,,
,,,,,,,,,,,,,Shogun Ceanataur,Shogun Ceanataur,,,,
,,,,,,,,,,,,,Grimclaw Tigrex,Grimclaw Tigrex,,,,
,,,,,,,,,,,,,Volvidon,Volvidon,,,,
,,,,,,,,,,,,,Zinogre,Zinogre,,,,
,,,,,,,,,,,,,Fatalis,Fatalis,,,,
,,,,,,,,,,,,,Lao-Shan Lung,Lao-Shan Lung,,,,
